EXPORT_COUNTER,ZERO,ONE,CRC,FLOWMON_STARTUP_TIME_SEC,FLOWMON_STARTUP_TIME_MSEC,FLOWMON_STARTUP_TIME_USEC,FLOWMON_STARTUP_TIME_NSEC,BYTES,PACKETS,START_SEC,START_MSEC,START_USEC,START_NSEC,END_SEC,END_MSEC,END_USEC,END_NSEC,INPUT_INTERFACE,QUEUE_ID,FLAG_FLUSH,L3_PROTO,L4_PROTO,BYTES_A,PACKETS_A,START_SEC_A,START_MSEC_A,START_USEC_A,START_NSEC_A,END_SEC_A,END_MSEC_A,END_USEC_A,END_NSEC_A,BYTES_B,PACKETS_B,START_SEC_B,START_MSEC_B,START_USEC_B,START_NSEC_B,END_SEC_B,END_MSEC_B,END_USEC_B,END_NSEC_B,L3_IPV4_SRC,L3_IPV4_DST,L3_IPV6_SRC,L3_IPV6_DST,L4_TCP_FLAGS,L4_TCP_FLAGS_A,L4_TCP_FLAGS_B,L4_PORT_SRC,L4_PORT_DST,L4_ICMP_TYPE_CODE,FLAG_MISC,SAMPLING_RATE,SAMPLING_ALGORITHM,MODBUS_UNIT_ID,MODBUS_READ_REQUESTS,MODBUS_WRITE_REQUESTS,MODBUS_DIAGNOSTIC_REQUESTS,MODBUS_OTHER_REQUESTS,MODBUS_UNDEFINED_REQUESTS,MODBUS_SUCCESS_RESPONSES,MODBUS_ERROR_RESPONSES
20,0,1,13920788356166867241,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,178,3,2023-03-30 21:21:54.425718863,2023-03-30 21:21:54.425718863,2023-03-30 21:21:54.425718863,2023-03-30 21:21:54.425718863,2023-03-30 21:21:54.466635987,2023-03-30 21:21:54.466635987,2023-03-30 21:21:54.466635987,2023-03-30 21:21:54.466635987,0,0,5,4,6,92,2,2023-03-30 21:21:54.425718863,2023-03-30 21:21:54.425718863,2023-03-30 21:21:54.425718863,2023-03-30 21:21:54.425718863,2023-03-30 21:21:54.466635987,2023-03-30 21:21:54.466635987,2023-03-30 21:21:54.466635987,2023-03-30 21:21:54.466635987,50,1,2023-03-30 21:21:54.426502921,2023-03-30 21:21:54.426502921,2023-03-30 21:21:54.426502921,2023-03-30 21:21:54.426502921,2023-03-30 21:21:54.426502921,2023-03-30 21:21:54.426502921,2023-03-30 21:21:54.426502921,2023-03-30 21:21:54.426502921,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,50257,502,NIL,769,0,0,1,1,NIL,NIL,NIL,NIL,1,NIL
21,0,1,13920788356166867241,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,178,3,2023-03-30 21:22:07.112177958,2023-03-30 21:22:07.112177958,2023-03-30 21:22:07.112177958,2023-03-30 21:22:07.112177958,2023-03-30 21:22:07.153347818,2023-03-30 21:22:07.153347818,2023-03-30 21:22:07.153347818,2023-03-30 21:22:07.153347818,0,0,5,4,6,92,2,2023-03-30 21:22:07.112177958,2023-03-30 21:22:07.112177958,2023-03-30 21:22:07.112177958,2023-03-30 21:22:07.112177958,2023-03-30 21:22:07.153347818,2023-03-30 21:22:07.153347818,2023-03-30 21:22:07.153347818,2023-03-30 21:22:07.153347818,50,1,2023-03-30 21:22:07.112974714,2023-03-30 21:22:07.112974714,2023-03-30 21:22:07.112974714,2023-03-30 21:22:07.112974714,2023-03-30 21:22:07.112974714,2023-03-30 21:22:07.112974714,2023-03-30 21:22:07.112974714,2023-03-30 21:22:07.112974714,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,50257,502,NIL,769,0,0,1,1,NIL,NIL,NIL,NIL,1,NIL
22,0,1,17087967661136001963,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,3360,60,2023-03-30 21:21:27.934757183,2023-03-30 21:21:27.934757183,2023-03-30 21:21:27.934757183,2023-03-30 21:21:27.934757183,2023-03-30 21:22:26.961781009,2023-03-30 21:22:26.961781009,2023-03-30 21:22:26.961781009,2023-03-30 21:22:26.961781009,0,0,4,4,17,2640,60,2023-03-30 21:21:27.934757183,2023-03-30 21:21:27.934757183,2023-03-30 21:21:27.934757183,2023-03-30 21:21:27.934757183,2023-03-30 21:22:26.961781009,2023-03-30 21:22:26.961781009,2023-03-30 21:22:26.961781009,2023-03-30 21:22:26.961781009,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.250,255.255.255.255,NIL,NIL,NIL,NIL,NIL,49667,21543,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
23,0,1,11273980985333914731,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,44396,739,2023-03-30 21:21:29.308417077,2023-03-30 21:21:29.308417077,2023-03-30 21:21:29.308417077,2023-03-30 21:21:29.308417077,2023-03-30 21:22:28.901166863,2023-03-30 21:22:28.901166863,2023-03-30 21:22:28.901166863,2023-03-30 21:22:28.901166863,0,0,4,4,6,15068,302,2023-03-30 21:21:29.308417077,2023-03-30 21:21:29.308417077,2023-03-30 21:21:29.308417077,2023-03-30 21:21:29.308417077,2023-03-30 21:22:28.901166863,2023-03-30 21:22:28.901166863,2023-03-30 21:22:28.901166863,2023-03-30 21:22:28.901166863,20460,437,2023-03-30 21:21:29.308906159,2023-03-30 21:21:29.308906159,2023-03-30 21:21:29.308906159,2023-03-30 21:21:29.308906159,2023-03-30 21:22:28.860807737,2023-03-30 21:22:28.860807737,2023-03-30 21:22:28.860807737,2023-03-30 21:22:28.860807737,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,50256,502,NIL,769,0,0,1,4,245,NIL,NIL,NIL,200,NIL
24,0,1,13920788356166867241,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,178,3,2023-03-30 21:22:19.800017449,2023-03-30 21:22:19.800017449,2023-03-30 21:22:19.800017449,2023-03-30 21:22:19.800017449,2023-03-30 21:22:19.842571104,2023-03-30 21:22:19.842571104,2023-03-30 21:22:19.842571104,2023-03-30 21:22:19.842571104,0,0,5,4,6,92,2,2023-03-30 21:22:19.800017449,2023-03-30 21:22:19.800017449,2023-03-30 21:22:19.800017449,2023-03-30 21:22:19.800017449,2023-03-30 21:22:19.842571104,2023-03-30 21:22:19.842571104,2023-03-30 21:22:19.842571104,2023-03-30 21:22:19.842571104,50,1,2023-03-30 21:22:19.800778744,2023-03-30 21:22:19.800778744,2023-03-30 21:22:19.800778744,2023-03-30 21:22:19.800778744,2023-03-30 21:22:19.800778744,2023-03-30 21:22:19.800778744,2023-03-30 21:22:19.800778744,2023-03-30 21:22:19.800778744,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,50257,502,NIL,769,0,0,1,1,NIL,NIL,NIL,NIL,1,NIL
25,0,1,17732036128857544588,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,149,1,2023-03-30 21:22:24.388811928,2023-03-30 21:22:24.388811928,2023-03-30 21:22:24.388811928,2023-03-30 21:22:24.388811928,2023-03-30 21:22:24.388811928,2023-03-30 21:22:24.388811928,2023-03-30 21:22:24.388811928,2023-03-30 21:22:24.388811928,0,0,5,4,17,137,1,2023-03-30 21:22:24.388811928,2023-03-30 21:22:24.388811928,2023-03-30 21:22:24.388811928,2023-03-30 21:22:24.388811928,2023-03-30 21:22:24.388811928,2023-03-30 21:22:24.388811928,2023-03-30 21:22:24.388811928,2023-03-30 21:22:24.388811928,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
26,0,1,18327311551074593736,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,11280,180,2023-03-30 21:21:39.116020963,2023-03-30 21:21:39.116020963,2023-03-30 21:21:39.116020963,2023-03-30 21:21:39.116020963,2023-03-30 21:22:34.025974201,2023-03-30 21:22:34.025974201,2023-03-30 21:22:34.025974201,2023-03-30 21:22:34.025974201,0,0,4,4,6,4960,100,2023-03-30 21:21:39.116020963,2023-03-30 21:21:39.116020963,2023-03-30 21:21:39.116020963,2023-03-30 21:21:39.116020963,2023-03-30 21:22:34.025974201,2023-03-30 21:22:34.025974201,2023-03-30 21:22:34.025974201,2023-03-30 21:22:34.025974201,4160,80,2023-03-30 21:21:39.116901866,2023-03-30 21:21:39.116901866,2023-03-30 21:21:39.116901866,2023-03-30 21:21:39.116901866,2023-03-30 21:22:33.985671542,2023-03-30 21:22:33.985671542,2023-03-30 21:22:33.985671542,2023-03-30 21:22:33.985671542,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,50259,502,NIL,769,0,0,1,NIL,80,NIL,NIL,NIL,80,NIL
27,0,1,13920788356166867241,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,178,3,2023-03-30 21:22:32.471994305,2023-03-30 21:22:32.471994305,2023-03-30 21:22:32.471994305,2023-03-30 21:22:32.471994305,2023-03-30 21:22:32.512909871,2023-03-30 21:22:32.512909871,2023-03-30 21:22:32.512909871,2023-03-30 21:22:32.512909871,0,0,5,4,6,92,2,2023-03-30 21:22:32.471994305,2023-03-30 21:22:32.471994305,2023-03-30 21:22:32.471994305,2023-03-30 21:22:32.471994305,2023-03-30 21:22:32.512909871,2023-03-30 21:22:32.512909871,2023-03-30 21:22:32.512909871,2023-03-30 21:22:32.512909871,50,1,2023-03-30 21:22:32.472815714,2023-03-30 21:22:32.472815714,2023-03-30 21:22:32.472815714,2023-03-30 21:22:32.472815714,2023-03-30 21:22:32.472815714,2023-03-30 21:22:32.472815714,2023-03-30 21:22:32.472815714,2023-03-30 21:22:32.472815714,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,50257,502,NIL,769,0,0,1,1,NIL,NIL,NIL,NIL,1,NIL
28,0,1,13920788356166867241,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,178,3,2023-03-30 21:22:45.145334677,2023-03-30 21:22:45.145334677,2023-03-30 21:22:45.145334677,2023-03-30 21:22:45.145334677,2023-03-30 21:22:45.186372382,2023-03-30 21:22:45.186372382,2023-03-30 21:22:45.186372382,2023-03-30 21:22:45.186372382,0,0,5,4,6,92,2,2023-03-30 21:22:45.145334677,2023-03-30 21:22:45.145334677,2023-03-30 21:22:45.145334677,2023-03-30 21:22:45.145334677,2023-03-30 21:22:45.186372382,2023-03-30 21:22:45.186372382,2023-03-30 21:22:45.186372382,2023-03-30 21:22:45.186372382,50,1,2023-03-30 21:22:45.146077893,2023-03-30 21:22:45.146077893,2023-03-30 21:22:45.146077893,2023-03-30 21:22:45.146077893,2023-03-30 21:22:45.146077893,2023-03-30 21:22:45.146077893,2023-03-30 21:22:45.146077893,2023-03-30 21:22:45.146077893,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,50257,502,NIL,769,0,0,1,1,NIL,NIL,NIL,NIL,1,NIL
29,0,1,13920788356166867241,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,178,3,2023-03-30 21:22:57.828480288,2023-03-30 21:22:57.828480288,2023-03-30 21:22:57.828480288,2023-03-30 21:22:57.828480288,2023-03-30 21:22:57.869687765,2023-03-30 21:22:57.869687765,2023-03-30 21:22:57.869687765,2023-03-30 21:22:57.869687765,0,0,5,4,6,92,2,2023-03-30 21:22:57.828480288,2023-03-30 21:22:57.828480288,2023-03-30 21:22:57.828480288,2023-03-30 21:22:57.828480288,2023-03-30 21:22:57.869687765,2023-03-30 21:22:57.869687765,2023-03-30 21:22:57.869687765,2023-03-30 21:22:57.869687765,50,1,2023-03-30 21:22:57.829266213,2023-03-30 21:22:57.829266213,2023-03-30 21:22:57.829266213,2023-03-30 21:22:57.829266213,2023-03-30 21:22:57.829266213,2023-03-30 21:22:57.829266213,2023-03-30 21:22:57.829266213,2023-03-30 21:22:57.829266213,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,50257,502,NIL,769,0,0,1,1,NIL,NIL,NIL,NIL,1,NIL
30,0,1,13920788356166867241,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,178,3,2023-03-30 21:23:10.514050027,2023-03-30 21:23:10.514050027,2023-03-30 21:23:10.514050027,2023-03-30 21:23:10.514050027,2023-03-30 21:23:10.555657585,2023-03-30 21:23:10.555657585,2023-03-30 21:23:10.555657585,2023-03-30 21:23:10.555657585,0,0,5,4,6,92,2,2023-03-30 21:23:10.514050027,2023-03-30 21:23:10.514050027,2023-03-30 21:23:10.514050027,2023-03-30 21:23:10.514050027,2023-03-30 21:23:10.555657585,2023-03-30 21:23:10.555657585,2023-03-30 21:23:10.555657585,2023-03-30 21:23:10.555657585,50,1,2023-03-30 21:23:10.514752315,2023-03-30 21:23:10.514752315,2023-03-30 21:23:10.514752315,2023-03-30 21:23:10.514752315,2023-03-30 21:23:10.514752315,2023-03-30 21:23:10.514752315,2023-03-30 21:23:10.514752315,2023-03-30 21:23:10.514752315,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,50257,502,NIL,769,0,0,1,1,NIL,NIL,NIL,NIL,1,NIL
31,0,1,17087967661136001963,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,3360,60,2023-03-30 21:22:27.959916058,2023-03-30 21:22:27.959916058,2023-03-30 21:22:27.959916058,2023-03-30 21:22:27.959916058,2023-03-30 21:23:26.992405613,2023-03-30 21:23:26.992405613,2023-03-30 21:23:26.992405613,2023-03-30 21:23:26.992405613,0,0,4,4,17,2640,60,2023-03-30 21:22:27.959916058,2023-03-30 21:22:27.959916058,2023-03-30 21:22:27.959916058,2023-03-30 21:22:27.959916058,2023-03-30 21:23:26.992405613,2023-03-30 21:23:26.992405613,2023-03-30 21:23:26.992405613,2023-03-30 21:23:26.992405613,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.250,255.255.255.255,NIL,NIL,NIL,NIL,NIL,49667,21543,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
32,0,1,11273980985333914731,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,41506,689,2023-03-30 21:22:30.028485171,2023-03-30 21:22:30.028485171,2023-03-30 21:22:30.028485171,2023-03-30 21:22:30.028485171,2023-03-30 21:23:29.787448668,2023-03-30 21:23:29.787448668,2023-03-30 21:23:29.787448668,2023-03-30 21:23:29.787448668,0,0,4,4,6,14560,292,2023-03-30 21:22:30.028485171,2023-03-30 21:22:30.028485171,2023-03-30 21:22:30.028485171,2023-03-30 21:22:30.028485171,2023-03-30 21:23:29.787448668,2023-03-30 21:23:29.787448668,2023-03-30 21:23:29.787448668,2023-03-30 21:23:29.787448668,18678,397,2023-03-30 21:22:30.029020917,2023-03-30 21:22:30.029020917,2023-03-30 21:22:30.029020917,2023-03-30 21:22:30.029020917,2023-03-30 21:23:29.747293447,2023-03-30 21:23:29.747293447,2023-03-30 21:23:29.747293447,2023-03-30 21:23:29.747293447,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,50256,502,NIL,769,0,0,1,11,229,NIL,NIL,NIL,193,NIL
33,0,1,17732036128857544588,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,149,1,2023-03-30 21:23:24.391586317,2023-03-30 21:23:24.391586317,2023-03-30 21:23:24.391586317,2023-03-30 21:23:24.391586317,2023-03-30 21:23:24.391586317,2023-03-30 21:23:24.391586317,2023-03-30 21:23:24.391586317,2023-03-30 21:23:24.391586317,0,0,5,4,17,137,1,2023-03-30 21:23:24.391586317,2023-03-30 21:23:24.391586317,2023-03-30 21:23:24.391586317,2023-03-30 21:23:24.391586317,2023-03-30 21:23:24.391586317,2023-03-30 21:23:24.391586317,2023-03-30 21:23:24.391586317,2023-03-30 21:23:24.391586317,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
34,0,1,13920788356166867241,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,178,3,2023-03-30 21:23:23.203463627,2023-03-30 21:23:23.203463627,2023-03-30 21:23:23.203463627,2023-03-30 21:23:23.203463627,2023-03-30 21:23:23.244168275,2023-03-30 21:23:23.244168275,2023-03-30 21:23:23.244168275,2023-03-30 21:23:23.244168275,0,0,5,4,6,92,2,2023-03-30 21:23:23.203463627,2023-03-30 21:23:23.203463627,2023-03-30 21:23:23.203463627,2023-03-30 21:23:23.203463627,2023-03-30 21:23:23.244168275,2023-03-30 21:23:23.244168275,2023-03-30 21:23:23.244168275,2023-03-30 21:23:23.244168275,50,1,2023-03-30 21:23:23.204245151,2023-03-30 21:23:23.204245151,2023-03-30 21:23:23.204245151,2023-03-30 21:23:23.204245151,2023-03-30 21:23:23.204245151,2023-03-30 21:23:23.204245151,2023-03-30 21:23:23.204245151,2023-03-30 21:23:23.204245151,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,50257,502,NIL,769,0,0,1,1,NIL,NIL,NIL,NIL,1,NIL
35,0,1,18327311551074593736,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,11280,180,2023-03-30 21:22:42.533314916,2023-03-30 21:22:42.533314916,2023-03-30 21:22:42.533314916,2023-03-30 21:22:42.533314916,2023-03-30 21:23:37.435935003,2023-03-30 21:23:37.435935003,2023-03-30 21:23:37.435935003,2023-03-30 21:23:37.435935003,0,0,4,4,6,4960,100,2023-03-30 21:22:42.533314916,2023-03-30 21:22:42.533314916,2023-03-30 21:22:42.533314916,2023-03-30 21:22:42.533314916,2023-03-30 21:23:37.435935003,2023-03-30 21:23:37.435935003,2023-03-30 21:23:37.435935003,2023-03-30 21:23:37.435935003,4160,80,2023-03-30 21:22:42.534018568,2023-03-30 21:22:42.534018568,2023-03-30 21:22:42.534018568,2023-03-30 21:22:42.534018568,2023-03-30 21:23:37.396633410,2023-03-30 21:23:37.396633410,2023-03-30 21:23:37.396633410,2023-03-30 21:23:37.396633410,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,50259,502,NIL,769,0,0,1,NIL,80,NIL,NIL,NIL,80,NIL
36,0,1,13920788356166867241,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,178,3,2023-03-30 21:23:35.881672059,2023-03-30 21:23:35.881672059,2023-03-30 21:23:35.881672059,2023-03-30 21:23:35.881672059,2023-03-30 21:23:35.923566655,2023-03-30 21:23:35.923566655,2023-03-30 21:23:35.923566655,2023-03-30 21:23:35.923566655,0,0,5,4,6,92,2,2023-03-30 21:23:35.881672059,2023-03-30 21:23:35.881672059,2023-03-30 21:23:35.881672059,2023-03-30 21:23:35.881672059,2023-03-30 21:23:35.923566655,2023-03-30 21:23:35.923566655,2023-03-30 21:23:35.923566655,2023-03-30 21:23:35.923566655,50,1,2023-03-30 21:23:35.882403101,2023-03-30 21:23:35.882403101,2023-03-30 21:23:35.882403101,2023-03-30 21:23:35.882403101,2023-03-30 21:23:35.882403101,2023-03-30 21:23:35.882403101,2023-03-30 21:23:35.882403101,2023-03-30 21:23:35.882403101,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,50257,502,NIL,769,0,0,1,1,NIL,NIL,NIL,NIL,1,NIL
37,0,1,13920788356166867241,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,178,3,2023-03-30 21:23:48.564774681,2023-03-30 21:23:48.564774681,2023-03-30 21:23:48.564774681,2023-03-30 21:23:48.564774681,2023-03-30 21:23:48.605491371,2023-03-30 21:23:48.605491371,2023-03-30 21:23:48.605491371,2023-03-30 21:23:48.605491371,0,0,5,4,6,92,2,2023-03-30 21:23:48.564774681,2023-03-30 21:23:48.564774681,2023-03-30 21:23:48.564774681,2023-03-30 21:23:48.564774681,2023-03-30 21:23:48.605491371,2023-03-30 21:23:48.605491371,2023-03-30 21:23:48.605491371,2023-03-30 21:23:48.605491371,50,1,2023-03-30 21:23:48.565598087,2023-03-30 21:23:48.565598087,2023-03-30 21:23:48.565598087,2023-03-30 21:23:48.565598087,2023-03-30 21:23:48.565598087,2023-03-30 21:23:48.565598087,2023-03-30 21:23:48.565598087,2023-03-30 21:23:48.565598087,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,50257,502,NIL,769,0,0,1,1,NIL,NIL,NIL,NIL,1,NIL
38,0,1,13920788356166867241,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,178,3,2023-03-30 21:24:01.250256949,2023-03-30 21:24:01.250256949,2023-03-30 21:24:01.250256949,2023-03-30 21:24:01.250256949,2023-03-30 21:24:01.292780604,2023-03-30 21:24:01.292780604,2023-03-30 21:24:01.292780604,2023-03-30 21:24:01.292780604,0,0,5,4,6,92,2,2023-03-30 21:24:01.250256949,2023-03-30 21:24:01.250256949,2023-03-30 21:24:01.250256949,2023-03-30 21:24:01.250256949,2023-03-30 21:24:01.292780604,2023-03-30 21:24:01.292780604,2023-03-30 21:24:01.292780604,2023-03-30 21:24:01.292780604,50,1,2023-03-30 21:24:01.251060904,2023-03-30 21:24:01.251060904,2023-03-30 21:24:01.251060904,2023-03-30 21:24:01.251060904,2023-03-30 21:24:01.251060904,2023-03-30 21:24:01.251060904,2023-03-30 21:24:01.251060904,2023-03-30 21:24:01.251060904,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,50257,502,NIL,769,0,0,1,1,NIL,NIL,NIL,NIL,1,NIL
39,0,1,13920788356166867241,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,178,3,2023-03-30 21:24:13.926360539,2023-03-30 21:24:13.926360539,2023-03-30 21:24:13.926360539,2023-03-30 21:24:13.926360539,2023-03-30 21:24:13.967517392,2023-03-30 21:24:13.967517392,2023-03-30 21:24:13.967517392,2023-03-30 21:24:13.967517392,0,0,5,4,6,92,2,2023-03-30 21:24:13.926360539,2023-03-30 21:24:13.926360539,2023-03-30 21:24:13.926360539,2023-03-30 21:24:13.926360539,2023-03-30 21:24:13.967517392,2023-03-30 21:24:13.967517392,2023-03-30 21:24:13.967517392,2023-03-30 21:24:13.967517392,50,1,2023-03-30 21:24:13.927085493,2023-03-30 21:24:13.927085493,2023-03-30 21:24:13.927085493,2023-03-30 21:24:13.927085493,2023-03-30 21:24:13.927085493,2023-03-30 21:24:13.927085493,2023-03-30 21:24:13.927085493,2023-03-30 21:24:13.927085493,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,50257,502,NIL,769,0,0,1,1,NIL,NIL,NIL,NIL,1,NIL
40,0,1,17087967661136001963,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,3360,60,2023-03-30 21:23:27.989958565,2023-03-30 21:23:27.989958565,2023-03-30 21:23:27.989958565,2023-03-30 21:23:27.989958565,2023-03-30 21:24:27.024716731,2023-03-30 21:24:27.024716731,2023-03-30 21:24:27.024716731,2023-03-30 21:24:27.024716731,0,0,4,4,17,2640,60,2023-03-30 21:23:27.989958565,2023-03-30 21:23:27.989958565,2023-03-30 21:23:27.989958565,2023-03-30 21:23:27.989958565,2023-03-30 21:24:27.024716731,2023-03-30 21:24:27.024716731,2023-03-30 21:24:27.024716731,2023-03-30 21:24:27.024716731,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.250,255.255.255.255,NIL,NIL,NIL,NIL,NIL,49667,21543,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
