EXPORT_COUNTER,ZERO,ONE,CRC,FLOWMON_STARTUP_TIME_SEC,FLOWMON_STARTUP_TIME_MSEC,FLOWMON_STARTUP_TIME_USEC,FLOWMON_STARTUP_TIME_NSEC,BYTES,PACKETS,START_SEC,START_MSEC,START_USEC,START_NSEC,END_SEC,END_MSEC,END_USEC,END_NSEC,INPUT_INTERFACE,QUEUE_ID,FLAG_FLUSH,L3_PROTO,L4_PROTO,BYTES_A,PACKETS_A,START_SEC_A,START_MSEC_A,START_USEC_A,START_NSEC_A,END_SEC_A,END_MSEC_A,END_USEC_A,END_NSEC_A,BYTES_B,PACKETS_B,START_SEC_B,START_MSEC_B,START_USEC_B,START_NSEC_B,END_SEC_B,END_MSEC_B,END_USEC_B,END_NSEC_B,L3_IPV4_SRC,L3_IPV4_DST,L3_IPV6_SRC,L3_IPV6_DST,L4_TCP_FLAGS,L4_TCP_FLAGS_A,L4_TCP_FLAGS_B,L4_PORT_SRC,L4_PORT_DST,L4_ICMP_TYPE_CODE,FLAG_MISC,SAMPLING_RATE,SAMPLING_ALGORITHM,MODBUS_UNIT_ID,MODBUS_READ_REQUESTS,MODBUS_WRITE_REQUESTS,MODBUS_DIAGNOSTIC_REQUESTS,MODBUS_OTHER_REQUESTS,MODBUS_UNDEFINED_REQUESTS,MODBUS_SUCCESS_RESPONSES,MODBUS_ERROR_RESPONSES
41,0,1,11273980985333914731,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,42058,698,2023-03-30 21:23:30.248333601,2023-03-30 21:23:30.248333601,2023-03-30 21:23:30.248333601,2023-03-30 21:23:30.248333601,2023-03-30 21:24:30.194204524,2023-03-30 21:24:30.194204524,2023-03-30 21:24:30.194204524,2023-03-30 21:24:30.194204524,0,0,4,4,6,14664,294,2023-03-30 21:23:30.248333601,2023-03-30 21:23:30.248333601,2023-03-30 21:23:30.248333601,2023-03-30 21:23:30.248333601,2023-03-30 21:24:30.194204524,2023-03-30 21:24:30.194204524,2023-03-30 21:24:30.194204524,2023-03-30 21:24:30.194204524,19018,404,2023-03-30 21:23:30.248590573,2023-03-30 21:23:30.248590573,2023-03-30 21:23:30.248590573,2023-03-30 21:23:30.248590573,2023-03-30 21:24:30.154737779,2023-03-30 21:24:30.154737779,2023-03-30 21:24:30.154737779,2023-03-30 21:24:30.154737779,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,50256,502,NIL,769,0,0,1,9,233,NIL,NIL,NIL,193,NIL
42,0,1,17732036128857544588,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,149,1,2023-03-30 21:24:24.393129635,2023-03-30 21:24:24.393129635,2023-03-30 21:24:24.393129635,2023-03-30 21:24:24.393129635,2023-03-30 21:24:24.393129635,2023-03-30 21:24:24.393129635,2023-03-30 21:24:24.393129635,2023-03-30 21:24:24.393129635,0,0,5,4,17,137,1,2023-03-30 21:24:24.393129635,2023-03-30 21:24:24.393129635,2023-03-30 21:24:24.393129635,2023-03-30 21:24:24.393129635,2023-03-30 21:24:24.393129635,2023-03-30 21:24:24.393129635,2023-03-30 21:24:24.393129635,2023-03-30 21:24:24.393129635,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
43,0,1,13920788356166867241,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,178,3,2023-03-30 21:24:26.616834606,2023-03-30 21:24:26.616834606,2023-03-30 21:24:26.616834606,2023-03-30 21:24:26.616834606,2023-03-30 21:24:26.657865860,2023-03-30 21:24:26.657865860,2023-03-30 21:24:26.657865860,2023-03-30 21:24:26.657865860,0,0,5,4,6,92,2,2023-03-30 21:24:26.616834606,2023-03-30 21:24:26.616834606,2023-03-30 21:24:26.616834606,2023-03-30 21:24:26.616834606,2023-03-30 21:24:26.657865860,2023-03-30 21:24:26.657865860,2023-03-30 21:24:26.657865860,2023-03-30 21:24:26.657865860,50,1,2023-03-30 21:24:26.617717860,2023-03-30 21:24:26.617717860,2023-03-30 21:24:26.617717860,2023-03-30 21:24:26.617717860,2023-03-30 21:24:26.617717860,2023-03-30 21:24:26.617717860,2023-03-30 21:24:26.617717860,2023-03-30 21:24:26.617717860,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,50257,502,NIL,769,0,0,1,1,NIL,NIL,NIL,NIL,1,NIL
44,0,1,18327311551074593736,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,11280,180,2023-03-30 21:23:45.953721328,2023-03-30 21:23:45.953721328,2023-03-30 21:23:45.953721328,2023-03-30 21:23:45.953721328,2023-03-30 21:24:40.867957376,2023-03-30 21:24:40.867957376,2023-03-30 21:24:40.867957376,2023-03-30 21:24:40.867957376,0,0,4,4,6,4960,100,2023-03-30 21:23:45.953721328,2023-03-30 21:23:45.953721328,2023-03-30 21:23:45.953721328,2023-03-30 21:23:45.953721328,2023-03-30 21:24:40.867957376,2023-03-30 21:24:40.867957376,2023-03-30 21:24:40.867957376,2023-03-30 21:24:40.867957376,4160,80,2023-03-30 21:23:45.954412088,2023-03-30 21:23:45.954412088,2023-03-30 21:23:45.954412088,2023-03-30 21:23:45.954412088,2023-03-30 21:24:40.827045657,2023-03-30 21:24:40.827045657,2023-03-30 21:24:40.827045657,2023-03-30 21:24:40.827045657,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,50259,502,NIL,769,0,0,1,NIL,80,NIL,NIL,NIL,80,NIL
45,0,1,13920788356166867241,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,178,3,2023-03-30 21:24:39.309746390,2023-03-30 21:24:39.309746390,2023-03-30 21:24:39.309746390,2023-03-30 21:24:39.309746390,2023-03-30 21:24:39.350616022,2023-03-30 21:24:39.350616022,2023-03-30 21:24:39.350616022,2023-03-30 21:24:39.350616022,0,0,5,4,6,92,2,2023-03-30 21:24:39.309746390,2023-03-30 21:24:39.309746390,2023-03-30 21:24:39.309746390,2023-03-30 21:24:39.309746390,2023-03-30 21:24:39.350616022,2023-03-30 21:24:39.350616022,2023-03-30 21:24:39.350616022,2023-03-30 21:24:39.350616022,50,1,2023-03-30 21:24:39.310528335,2023-03-30 21:24:39.310528335,2023-03-30 21:24:39.310528335,2023-03-30 21:24:39.310528335,2023-03-30 21:24:39.310528335,2023-03-30 21:24:39.310528335,2023-03-30 21:24:39.310528335,2023-03-30 21:24:39.310528335,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,50257,502,NIL,769,0,0,1,1,NIL,NIL,NIL,NIL,1,NIL
46,0,1,13920788356166867241,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,178,3,2023-03-30 21:24:51.991535934,2023-03-30 21:24:51.991535934,2023-03-30 21:24:51.991535934,2023-03-30 21:24:51.991535934,2023-03-30 21:24:52.033359999,2023-03-30 21:24:52.033359999,2023-03-30 21:24:52.033359999,2023-03-30 21:24:52.033359999,0,0,5,4,6,92,2,2023-03-30 21:24:51.991535934,2023-03-30 21:24:51.991535934,2023-03-30 21:24:51.991535934,2023-03-30 21:24:51.991535934,2023-03-30 21:24:52.033359999,2023-03-30 21:24:52.033359999,2023-03-30 21:24:52.033359999,2023-03-30 21:24:52.033359999,50,1,2023-03-30 21:24:51.992296392,2023-03-30 21:24:51.992296392,2023-03-30 21:24:51.992296392,2023-03-30 21:24:51.992296392,2023-03-30 21:24:51.992296392,2023-03-30 21:24:51.992296392,2023-03-30 21:24:51.992296392,2023-03-30 21:24:51.992296392,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,50257,502,NIL,769,0,0,1,1,NIL,NIL,NIL,NIL,1,NIL
47,0,1,13920788356166867241,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,178,3,2023-03-30 21:25:04.667969299,2023-03-30 21:25:04.667969299,2023-03-30 21:25:04.667969299,2023-03-30 21:25:04.667969299,2023-03-30 21:25:04.709255683,2023-03-30 21:25:04.709255683,2023-03-30 21:25:04.709255683,2023-03-30 21:25:04.709255683,0,0,5,4,6,92,2,2023-03-30 21:25:04.667969299,2023-03-30 21:25:04.667969299,2023-03-30 21:25:04.667969299,2023-03-30 21:25:04.667969299,2023-03-30 21:25:04.709255683,2023-03-30 21:25:04.709255683,2023-03-30 21:25:04.709255683,2023-03-30 21:25:04.709255683,50,1,2023-03-30 21:25:04.668694591,2023-03-30 21:25:04.668694591,2023-03-30 21:25:04.668694591,2023-03-30 21:25:04.668694591,2023-03-30 21:25:04.668694591,2023-03-30 21:25:04.668694591,2023-03-30 21:25:04.668694591,2023-03-30 21:25:04.668694591,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,50257,502,NIL,769,0,0,1,1,NIL,NIL,NIL,NIL,1,NIL
48,0,1,17087967661136001963,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,3360,60,2023-03-30 21:24:28.025464910,2023-03-30 21:24:28.025464910,2023-03-30 21:24:28.025464910,2023-03-30 21:24:28.025464910,2023-03-30 21:25:27.045101264,2023-03-30 21:25:27.045101264,2023-03-30 21:25:27.045101264,2023-03-30 21:25:27.045101264,0,0,4,4,17,2640,60,2023-03-30 21:24:28.025464910,2023-03-30 21:24:28.025464910,2023-03-30 21:24:28.025464910,2023-03-30 21:24:28.025464910,2023-03-30 21:25:27.045101264,2023-03-30 21:25:27.045101264,2023-03-30 21:25:27.045101264,2023-03-30 21:25:27.045101264,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.250,255.255.255.255,NIL,NIL,NIL,NIL,NIL,49667,21543,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
49,0,1,13920788356166867241,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,178,3,2023-03-30 21:25:17.347076646,2023-03-30 21:25:17.347076646,2023-03-30 21:25:17.347076646,2023-03-30 21:25:17.347076646,2023-03-30 21:25:17.391353824,2023-03-30 21:25:17.391353824,2023-03-30 21:25:17.391353824,2023-03-30 21:25:17.391353824,0,0,5,4,6,92,2,2023-03-30 21:25:17.347076646,2023-03-30 21:25:17.347076646,2023-03-30 21:25:17.347076646,2023-03-30 21:25:17.347076646,2023-03-30 21:25:17.391353824,2023-03-30 21:25:17.391353824,2023-03-30 21:25:17.391353824,2023-03-30 21:25:17.391353824,50,1,2023-03-30 21:25:17.347853318,2023-03-30 21:25:17.347853318,2023-03-30 21:25:17.347853318,2023-03-30 21:25:17.347853318,2023-03-30 21:25:17.347853318,2023-03-30 21:25:17.347853318,2023-03-30 21:25:17.347853318,2023-03-30 21:25:17.347853318,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,50257,502,NIL,769,0,0,1,1,NIL,NIL,NIL,NIL,1,NIL
50,0,1,11273980985333914731,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,43186,719,2023-03-30 21:24:30.851229249,2023-03-30 21:24:30.851229249,2023-03-30 21:24:30.851229249,2023-03-30 21:24:30.851229249,2023-03-30 21:25:30.288760620,2023-03-30 21:25:30.288760620,2023-03-30 21:25:30.288760620,2023-03-30 21:25:30.288760620,0,0,4,4,6,14664,294,2023-03-30 21:24:30.851229249,2023-03-30 21:24:30.851229249,2023-03-30 21:24:30.851229249,2023-03-30 21:24:30.851229249,2023-03-30 21:25:30.288275741,2023-03-30 21:25:30.288275741,2023-03-30 21:25:30.288275741,2023-03-30 21:25:30.288275741,19894,425,2023-03-30 21:24:30.851760699,2023-03-30 21:24:30.851760699,2023-03-30 21:24:30.851760699,2023-03-30 21:24:30.851760699,2023-03-30 21:25:30.288760620,2023-03-30 21:25:30.288760620,2023-03-30 21:25:30.288760620,2023-03-30 21:25:30.288760620,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,50256,502,NIL,769,0,0,1,5,237,NIL,NIL,NIL,193,NIL
51,0,1,17732036128857544588,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,149,1,2023-03-30 21:25:24.384555056,2023-03-30 21:25:24.384555056,2023-03-30 21:25:24.384555056,2023-03-30 21:25:24.384555056,2023-03-30 21:25:24.384555056,2023-03-30 21:25:24.384555056,2023-03-30 21:25:24.384555056,2023-03-30 21:25:24.384555056,0,0,5,4,17,137,1,2023-03-30 21:25:24.384555056,2023-03-30 21:25:24.384555056,2023-03-30 21:25:24.384555056,2023-03-30 21:25:24.384555056,2023-03-30 21:25:24.384555056,2023-03-30 21:25:24.384555056,2023-03-30 21:25:24.384555056,2023-03-30 21:25:24.384555056,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
52,0,1,13920788356166867241,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,178,3,2023-03-30 21:25:30.035806455,2023-03-30 21:25:30.035806455,2023-03-30 21:25:30.035806455,2023-03-30 21:25:30.035806455,2023-03-30 21:25:30.080548064,2023-03-30 21:25:30.080548064,2023-03-30 21:25:30.080548064,2023-03-30 21:25:30.080548064,0,0,5,4,6,92,2,2023-03-30 21:25:30.035806455,2023-03-30 21:25:30.035806455,2023-03-30 21:25:30.035806455,2023-03-30 21:25:30.035806455,2023-03-30 21:25:30.080548064,2023-03-30 21:25:30.080548064,2023-03-30 21:25:30.080548064,2023-03-30 21:25:30.080548064,50,1,2023-03-30 21:25:30.036573194,2023-03-30 21:25:30.036573194,2023-03-30 21:25:30.036573194,2023-03-30 21:25:30.036573194,2023-03-30 21:25:30.036573194,2023-03-30 21:25:30.036573194,2023-03-30 21:25:30.036573194,2023-03-30 21:25:30.036573194,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,50257,502,NIL,769,0,0,1,1,NIL,NIL,NIL,NIL,1,NIL
53,0,1,18327311551074593736,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,11280,180,2023-03-30 21:24:49.373556398,2023-03-30 21:24:49.373556398,2023-03-30 21:24:49.373556398,2023-03-30 21:24:49.373556398,2023-03-30 21:25:44.483334381,2023-03-30 21:25:44.483334381,2023-03-30 21:25:44.483334381,2023-03-30 21:25:44.483334381,0,0,4,4,6,4960,100,2023-03-30 21:24:49.373556398,2023-03-30 21:24:49.373556398,2023-03-30 21:24:49.373556398,2023-03-30 21:24:49.373556398,2023-03-30 21:25:44.483334381,2023-03-30 21:25:44.483334381,2023-03-30 21:25:44.483334381,2023-03-30 21:25:44.483334381,4160,80,2023-03-30 21:24:49.374399081,2023-03-30 21:24:49.374399081,2023-03-30 21:24:49.374399081,2023-03-30 21:24:49.374399081,2023-03-30 21:25:44.443035782,2023-03-30 21:25:44.443035782,2023-03-30 21:25:44.443035782,2023-03-30 21:25:44.443035782,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,50259,502,NIL,769,0,0,1,NIL,80,NIL,NIL,NIL,80,NIL
54,0,1,13920788356166867241,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,178,3,2023-03-30 21:25:42.924665352,2023-03-30 21:25:42.924665352,2023-03-30 21:25:42.924665352,2023-03-30 21:25:42.924665352,2023-03-30 21:25:42.965477136,2023-03-30 21:25:42.965477136,2023-03-30 21:25:42.965477136,2023-03-30 21:25:42.965477136,0,0,5,4,6,92,2,2023-03-30 21:25:42.924665352,2023-03-30 21:25:42.924665352,2023-03-30 21:25:42.924665352,2023-03-30 21:25:42.924665352,2023-03-30 21:25:42.965477136,2023-03-30 21:25:42.965477136,2023-03-30 21:25:42.965477136,2023-03-30 21:25:42.965477136,50,1,2023-03-30 21:25:42.925339321,2023-03-30 21:25:42.925339321,2023-03-30 21:25:42.925339321,2023-03-30 21:25:42.925339321,2023-03-30 21:25:42.925339321,2023-03-30 21:25:42.925339321,2023-03-30 21:25:42.925339321,2023-03-30 21:25:42.925339321,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,50257,502,NIL,769,0,0,1,1,NIL,NIL,NIL,NIL,1,NIL
55,0,1,9800799607914553931,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,219,1,2023-03-30 21:25:51.231733866,2023-03-30 21:25:51.231733866,2023-03-30 21:25:51.231733866,2023-03-30 21:25:51.231733866,2023-03-30 21:25:51.231733866,2023-03-30 21:25:51.231733866,2023-03-30 21:25:51.231733866,2023-03-30 21:25:51.231733866,0,0,5,6,17,207,1,2023-03-30 21:25:51.231733866,2023-03-30 21:25:51.231733866,2023-03-30 21:25:51.231733866,2023-03-30 21:25:51.231733866,2023-03-30 21:25:51.231733866,2023-03-30 21:25:51.231733866,2023-03-30 21:25:51.231733866,2023-03-30 21:25:51.231733866,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,fe80::5068:6e82:cf19:ad52,ff02::fb,NIL,NIL,NIL,5353,5353,NIL,641,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
56,0,1,13920788356166867241,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,178,3,2023-03-30 21:25:55.612393564,2023-03-30 21:25:55.612393564,2023-03-30 21:25:55.612393564,2023-03-30 21:25:55.612393564,2023-03-30 21:25:55.653412612,2023-03-30 21:25:55.653412612,2023-03-30 21:25:55.653412612,2023-03-30 21:25:55.653412612,0,0,5,4,6,92,2,2023-03-30 21:25:55.612393564,2023-03-30 21:25:55.612393564,2023-03-30 21:25:55.612393564,2023-03-30 21:25:55.612393564,2023-03-30 21:25:55.653412612,2023-03-30 21:25:55.653412612,2023-03-30 21:25:55.653412612,2023-03-30 21:25:55.653412612,50,1,2023-03-30 21:25:55.613143818,2023-03-30 21:25:55.613143818,2023-03-30 21:25:55.613143818,2023-03-30 21:25:55.613143818,2023-03-30 21:25:55.613143818,2023-03-30 21:25:55.613143818,2023-03-30 21:25:55.613143818,2023-03-30 21:25:55.613143818,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,50257,502,NIL,769,0,0,1,1,NIL,NIL,NIL,NIL,1,NIL
57,0,1,13920788356166867241,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,178,3,2023-03-30 21:26:08.300087589,2023-03-30 21:26:08.300087589,2023-03-30 21:26:08.300087589,2023-03-30 21:26:08.300087589,2023-03-30 21:26:08.342769721,2023-03-30 21:26:08.342769721,2023-03-30 21:26:08.342769721,2023-03-30 21:26:08.342769721,0,0,5,4,6,92,2,2023-03-30 21:26:08.300087589,2023-03-30 21:26:08.300087589,2023-03-30 21:26:08.300087589,2023-03-30 21:26:08.300087589,2023-03-30 21:26:08.342769721,2023-03-30 21:26:08.342769721,2023-03-30 21:26:08.342769721,2023-03-30 21:26:08.342769721,50,1,2023-03-30 21:26:08.300827168,2023-03-30 21:26:08.300827168,2023-03-30 21:26:08.300827168,2023-03-30 21:26:08.300827168,2023-03-30 21:26:08.300827168,2023-03-30 21:26:08.300827168,2023-03-30 21:26:08.300827168,2023-03-30 21:26:08.300827168,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,50257,502,NIL,769,0,0,1,1,NIL,NIL,NIL,NIL,1,NIL
58,0,1,17087967661136001963,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,3360,60,2023-03-30 21:25:28.045146426,2023-03-30 21:25:28.045146426,2023-03-30 21:25:28.045146426,2023-03-30 21:25:28.045146426,2023-03-30 21:26:27.074402347,2023-03-30 21:26:27.074402347,2023-03-30 21:26:27.074402347,2023-03-30 21:26:27.074402347,0,0,4,4,17,2640,60,2023-03-30 21:25:28.045146426,2023-03-30 21:25:28.045146426,2023-03-30 21:25:28.045146426,2023-03-30 21:25:28.045146426,2023-03-30 21:26:27.074402347,2023-03-30 21:26:27.074402347,2023-03-30 21:26:27.074402347,2023-03-30 21:26:27.074402347,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.250,255.255.255.255,NIL,NIL,NIL,NIL,NIL,49667,21543,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
59,0,1,13920788356166867241,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,178,3,2023-03-30 21:26:20.973433248,2023-03-30 21:26:20.973433248,2023-03-30 21:26:20.973433248,2023-03-30 21:26:20.973433248,2023-03-30 21:26:21.014589079,2023-03-30 21:26:21.014589079,2023-03-30 21:26:21.014589079,2023-03-30 21:26:21.014589079,0,0,5,4,6,92,2,2023-03-30 21:26:20.973433248,2023-03-30 21:26:20.973433248,2023-03-30 21:26:20.973433248,2023-03-30 21:26:20.973433248,2023-03-30 21:26:21.014589079,2023-03-30 21:26:21.014589079,2023-03-30 21:26:21.014589079,2023-03-30 21:26:21.014589079,50,1,2023-03-30 21:26:20.974261522,2023-03-30 21:26:20.974261522,2023-03-30 21:26:20.974261522,2023-03-30 21:26:20.974261522,2023-03-30 21:26:20.974261522,2023-03-30 21:26:20.974261522,2023-03-30 21:26:20.974261522,2023-03-30 21:26:20.974261522,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,50257,502,NIL,769,0,0,1,1,NIL,NIL,NIL,NIL,1,NIL
60,0,1,11273980985333914731,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,43980,731,2023-03-30 21:25:31.488438031,2023-03-30 21:25:31.488438031,2023-03-30 21:25:31.488438031,2023-03-30 21:25:31.488438031,2023-03-30 21:26:31.204380823,2023-03-30 21:26:31.204380823,2023-03-30 21:26:31.204380823,2023-03-30 21:26:31.204380823,0,0,4,4,6,15120,303,2023-03-30 21:25:31.488438031,2023-03-30 21:25:31.488438031,2023-03-30 21:25:31.488438031,2023-03-30 21:25:31.488438031,2023-03-30 21:26:31.203862450,2023-03-30 21:26:31.203862450,2023-03-30 21:26:31.203862450,2023-03-30 21:26:31.203862450,20088,428,2023-03-30 21:25:31.488947894,2023-03-30 21:25:31.488947894,2023-03-30 21:25:31.488947894,2023-03-30 21:25:31.488947894,2023-03-30 21:26:31.204380823,2023-03-30 21:26:31.204380823,2023-03-30 21:26:31.204380823,2023-03-30 21:26:31.204380823,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,50256,502,NIL,769,0,0,1,8,242,NIL,NIL,NIL,200,NIL
61,0,1,17732036128857544588,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,2023-03-30 21:19:27.844340841,149,1,2023-03-30 21:26:24.386619640,2023-03-30 21:26:24.386619640,2023-03-30 21:26:24.386619640,2023-03-30 21:26:24.386619640,2023-03-30 21:26:24.386619640,2023-03-30 21:26:24.386619640,2023-03-30 21:26:24.386619640,2023-03-30 21:26:24.386619640,0,0,5,4,17,137,1,2023-03-30 21:26:24.386619640,2023-03-30 21:26:24.386619640,2023-03-30 21:26:24.386619640,2023-03-30 21:26:24.386619640,2023-03-30 21:26:24.386619640,2023-03-30 21:26:24.386619640,2023-03-30 21:26:24.386619640,2023-03-30 21:26:24.386619640,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
